counter_party,timestamp,in_frequency,out_frequency,total_eth_received,total_eth_sent
0xf87e2ee811bad99a28b7171951cb16708d1db58b,2023-06-01 20:19:23,0,1,0.0,0.05246
0xf89cdf609516bc00312274a0628e9df291572dd0,2023-09-28 10:39:11,1,0,6.57e-07,0.0
0xf8a96c9352adc136f48c874500b9d25425df913b,2023-02-11 07:34:11,10,0,0.0019,0.0
0xf8f77476cc73ea7687f2e82b4d67f2df71d06ea1,2023-09-26 00:21:47,1,0,6.01e-07,0.0
0xf90d5b595402a554fb9bfa8fb65cf09d9f506e10,2023-03-21 18:57:59,1,0,1e-05,0.0
0xf919a44badbead541f5f4560514df20cba925e30,2023-09-30 12:01:23,1,0,2.44e-07,0.0
0xf99973c9f33793cb83a4590daf15b36f0ab62228,2022-10-18 18:00:47,1,0,0.0,0.0
0xfa413c3123457eda63de17d5ec2b080ff8976b42,2023-09-19 19:19:59,1,0,6.93e-07,0.0
0xfa632f1461f71b9d2658b2cea8494e8d3548fb62,2022-09-18 13:51:47,2,0,1.2e-05,0.0
0xfa67090a2eb3cd4e899e81f0308f42e2549dc1ad,2023-09-21 12:53:59,2,0,0.0,0.0
0xfa9c367f80117c84eb4d315270b69954ad571848,2023-12-10 06:04:47,1,0,0.0,0.0
0xfab2cc2b3e8142e8378ec9fb280b9ca959a24425,2023-09-26 10:02:59,1,0,4.24e-07,0.0
0xfae41fd16ce69672b054f24e4f2d30eb6745cfaf,2023-09-19 13:14:23,1,0,6.65e-07,0.0
0xfaea7532a86045c484dbe3d05939ed4710e22d18,2022-09-12 16:26:37,1,0,0.0001,0.0
0xfafeee591d7330c472b935598cd1db01e4b2ae85,2023-09-14 04:23:47,1,0,7.48e-07,0.0
0xfb157f7ae07ffe0e75cbdcd247590e5961a16c64,2023-08-06 18:50:59,1,0,1e-05,0.0
0xfb28c31d2c7d8e548c22bdd708edc9b8ca91cc70,2023-09-30 16:33:35,1,0,9.2e-07,0.0
0xfb5ea4d5534b6c7e7ba49f6aa828d6047d8dea6f,2023-09-14 09:03:11,2,0,9.08e-07,0.0
0xfb60292a30a87fb1b4da9ad8c9a6ce21f325e8bb,2023-05-16 14:00:23,2,0,0.0173377728212532,0.0
0xfb71eb93c4cd5a17586da3403f505aee29928cd6,2023-09-16 08:50:11,1,0,1.3e-07,0.0
0xfb7397832cadaf2685c7704012648e7cde23ce60,2023-02-18 02:14:11,1,0,1e-06,0.0
0xfb967e6426829f5b3a9739c00ffb15895ba4d414,2023-09-27 13:17:47,1,0,9.22e-07,0.0
0xfba95dfab27b03e088dec44a83ea275c8b808ab2,2023-04-19 17:49:47,1,0,0.000123,0.0
0xfbaa1d8f54c0d66f310368d2b62226cbe68614c5,2022-07-11 03:06:11,1,0,0.0055,0.0
0xfbb032cbd4091e9dbfbd2292b7c826f35f9d44ba,2023-12-07 12:38:47,1,0,1e-05,0.0
0xfbbe8cc61822a1cb2f43f62049610b717f9f4c94,2023-09-24 07:32:35,1,0,5.96e-07,0.0
0xfbcc7a8ecf4fed1fc6948a357198d51d33cd6c5e,2022-03-14 08:48:01,1,0,0.0003964258247639,0.0
0xfbd448acb7a188d58a49a7bfc177258947dfe36d,2023-09-24 08:48:59,1,0,8.53e-07,0.0
0xfbdcd584e6868a2f1eb5d4f351297505737b5c36,2023-02-10 19:11:35,1,0,1e-05,0.0
0xfbf24e4f7f2ae6fcf67c4d8befe289e78e80e2cd,2023-08-11 06:16:35,2,0,2.1e-08,0.0
0xfc010464687d2ef48574ced2037507bfb95ceb50,2023-09-15 12:22:23,1,0,3.5e-07,0.0
0xfc3ff9d9abd3abadda68821e443779beb1082f43,2023-08-08 23:30:23,4,0,0.0074678984122553,0.0
0xfc79500e90cdaec25c959cd5a1dfac7c9f37313d,2023-09-25 14:11:47,1,0,6.72e-07,0.0
0xfc79afd7fa713bda576f59d3a84ae8d09d5a3933,2023-02-13 10:27:11,1,0,1e-06,0.0
0xfc7d53000810a3532e81d6d4d943e90e59729188,2023-09-14 03:49:23,1,0,4.92e-07,0.0
0xfc8a58fbcc90c2e8c895275a758a6e0378d37b9e,2023-09-14 14:23:59,1,0,5.21e-07,0.0
0xfc989bcc4495d6de2666e4248d71fa0ca14fa058,2023-09-28 18:58:35,1,0,5.24e-07,0.0
0xfcbd86b5bff40705f174b6f1378324fa67dff900,2023-09-19 05:13:11,1,0,7.29e-07,0.0
0xfccf08bd2be84cabe3e73dbfd23042198067c205,2022-03-18 22:07:17,0,2,0.0,790.0
0xfd0df9761eed5d2c20a87aa93f2d3ddbb0b2d06b,2023-09-21 03:28:47,1,0,2.03e-07,0.0
0xfd2a582e505a1135cec7dc6fc155b697e752dd57,2023-02-17 14:58:59,1,0,1e-07,0.0
0xfd54dbab9b73bea0aa8211cb548378193ec93cfc,2022-09-04 02:34:56,5,0,1.476e-15,0.0
0xfd758aa10dbec882f5c712f034980ba34ddc9811,2023-06-21 00:58:35,2,0,0.0,0.0
0xfdd961853d33cefe1ab50767290eae88fe9b512a,2023-09-29 13:26:47,1,0,3.49e-07,0.0
0xfdf5624aae936921971d76d32aafa0626a640317,2023-09-14 08:15:23,1,0,3.55e-07,0.0
0xfe0bb1ed95a4c53edb4467eba04307f244fb325b,2023-09-13 08:40:35,1,0,6.57e-07,0.0
0xfe274af0e85b56fc7651de2e0b6bfb98db6f2c78,2023-09-12 07:48:47,1,0,9.99e-07,0.0
0xfe44daeb65166846fccb3f4aa7186e36247b1c1e,2023-12-18 10:21:11,1,0,0.0226,0.0
0xfe6d349a31b86d034d9134d200cbd3fdc9bc8279,2023-09-21 11:13:11,3,0,2.5e-06,0.0
0xfe7822b3d238010b17db84a0a7a0f8ab5e9da215,2022-12-04 09:04:59,1,0,0.0106885996659514,0.0
0xfeaa8d8aa1aea6066830ef3d2e05a1a588d2bd83,2023-09-23 08:43:59,1,0,4.8e-08,0.0
0xfeb37531c44701c48fa9dd4256dc0f97c9568cb9,2023-02-15 11:20:23,1,0,1e-06,0.0
0xfeb3787cb4bde36f263858e3bbd93d2a9a3e4d3e,2023-09-22 21:06:59,1,0,3.16e-07,0.0
0xfee8cc6d6c058b6dda238df34a0dbcec3dd9761b,2023-04-20 02:21:11,1,0,0.001,0.0
0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,2022-12-17 00:27:23,0,5,0.0,20.01974
0xff2ba47e9fcfd407ea2cd333bfccb65b459b61a2,2023-07-30 14:26:47,1,0,0.0001,0.0
0xff39dd19231273e66cc8fb4f98c3fd5779278327,2023-09-23 02:58:11,1,0,4.87e-07,0.0
0xff5746eef8cef007713ff54441106e923f596436,2023-09-27 08:16:23,1,0,4.85e-07,0.0
0xff71512c84096f55cdf5c5f3d3c6ace99b56fef0,2023-03-18 14:19:59,1,0,0.001,0.0
0xff8c194a459df3664d077553c6006acf5e38ee11,2023-06-28 23:03:47,2,0,0.0044691701437181,0.0
0xffffe8280740121164c4eef27ebb2f1f810a9c88,2022-11-14 13:52:23,1,0,0.0,0.0
